config,scene,renderer_name,runner_status,runner_run_index,runner_repeat,total_time_avg_ms,total_time_median_ms,total_time_p90_ms,total_time_p99_ms,param_alu_calc_count,param_camera_far_z,param_camera_filepath,param_camera_fov,param_camera_keyframe_interval,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_mode,param_camera_near_z,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_capture_fps,param_capture_frames,param_capture_stride,param_gbuffer_cnt,param_geometry_count,param_geometry_div,param_key_frame,param_material_assign_diversity,param_material_assign_locality,param_material_assign_max_open,param_material_assign_strategy,param_material_count,param_measure_frames,param_object_count,param_overdraw_count,param_profile_window_frames,param_radius,param_renderer_variant,param_scene_importer,param_scene_path,param_scene_variant,param_seed,param_texture_count,param_texture_sampling_count,param_texture_size,param_to_load_texture,param_to_remain_only_in_camera,param_to_set_start_frame,param_to_use_scene,param_use_vfc,param_variable,param_vsync,param_warmup_frames,param_window_height,param_window_width,param_xy_minmax,param_z_max,param_z_min,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms
23_real_random_selected_renderer_compare_quick.json,SponzaIvy,DonutDeferredPrepass,success,14,0,1.50567,1.25053,2.21622,3.38646,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,0.0,1.0,64,0,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/main_sponza_ivy/NewSponza_Main_Ivy_glTF.gltf,0,0,1,1,256,1,0,0,1,1,14,0,60,1080,1920,1.0,1.0,-1.0,total,1.50567,depth_prepass,0.17354,geometry,1.17933,lighting,0.09842,tonemap,0.03851,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
23_real_random_selected_renderer_compare_quick.json,SponzaIvy,DonutVisGBuffer,success,15,0,1.79404,1.68554,2.62525,3.54352,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,1,0,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza_ivy/NewSponza_Main_Ivy_glTF.gltf,0,0,1,1,256,1,0,0,1,1,15,0,60,1080,1920,1.0,1.0,-1.0,total,1.79404,visibility,0.23203,visutil_histogram,0.02837,visutil_prefix,0.00238,visutil_flatten,0.03881,gbuffer,1.32691,lighting,0.09832,tonemap,0.03823,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
23_real_random_selected_renderer_compare_quick.json,SponzaIvy,DonutVisGBuffer,success,16,0,1.46210,1.41533,1.89558,2.35827,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,64,0,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza_ivy/NewSponza_Main_Ivy_glTF.gltf,0,0,1,1,256,1,0,0,1,1,16,0,60,1080,1920,1.0,1.0,-1.0,total,1.46210,visibility,0.22884,visutil_histogram,0.02890,visutil_prefix,0.00226,visutil_flatten,0.04010,gbuffer,0.99475,lighting,0.09808,tonemap,0.03885,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
23_real_random_selected_renderer_compare_quick.json,SponzaIvy,DonutVisGBuffer,success,17,0,1.75987,1.67066,2.55440,2.87498,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,0.0,1.0,64,0,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza_ivy/NewSponza_Main_Ivy_glTF.gltf,0,0,1,1,256,1,0,0,1,1,17,0,60,1080,1920,1.0,1.0,-1.0,total,1.75987,visibility,0.22741,visutil_histogram,0.02827,visutil_prefix,0.00233,visutil_flatten,0.03883,gbuffer,1.29576,lighting,0.09833,tonemap,0.03851,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Sponza,DonutDeferredPrepass,success,0,0,0.81126,0.74669,1.04118,1.53162,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,0,0,60,720,1280,1.0,1.0,-1.0,total,0.81126,depth_prepass,0.06027,geometry,0.67888,lighting,0.04557,tonemap,0.01230,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Sponza,DonutDeferredPrepass,success,1,0,1.36207,1.26544,1.77066,2.52797,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,1,0,60,1080,1920,1.0,1.0,-1.0,total,1.36207,depth_prepass,0.08255,geometry,1.12492,lighting,0.10095,tonemap,0.03934,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Sponza,DonutDeferredPrepass,success,2,0,1.81007,1.75946,2.37846,2.64282,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,2,0,60,1440,2560,1.0,1.0,-1.0,total,1.81007,depth_prepass,0.10457,geometry,1.43779,lighting,0.17356,tonemap,0.07959,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Sponza,DonutVisGBuffer,success,3,0,1.08244,1.02883,1.54374,1.82874,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,3,0,60,720,1280,1.0,1.0,-1.0,total,1.08244,visibility,0.08538,visutil_histogram,0.01460,visutil_prefix,0.00215,visutil_flatten,0.01970,gbuffer,0.87052,lighting,0.04561,tonemap,0.01225,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Sponza,DonutVisGBuffer,success,4,0,1.72249,1.65728,2.50602,2.89894,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,4,0,60,1080,1920,1.0,1.0,-1.0,total,1.72249,visibility,0.12079,visutil_histogram,0.02789,visutil_prefix,0.00235,visutil_flatten,0.03916,gbuffer,1.36813,lighting,0.09748,tonemap,0.03796,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Sponza,DonutVisGBuffer,success,5,0,2.42649,2.37229,3.42477,4.49027,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,5,0,60,1440,2560,1.0,1.0,-1.0,total,2.42649,visibility,0.15915,visutil_histogram,0.04859,visutil_prefix,0.00262,visutil_flatten,0.07529,gbuffer,1.84605,lighting,0.18130,tonemap,0.08102,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Bistro,DonutDeferredPrepass,success,6,0,0.41105,0.37210,0.57603,0.69693,100,1000.0,../../../../../scripts/standard_camera_bistro.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,0,0,1,1,256,1,0,0,1,1,6,0,60,720,1280,1.0,1.0,-1.0,total,0.41105,depth_prepass,0.14064,geometry,0.19809,lighting,0.04444,tonemap,0.01314,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Bistro,DonutDeferredPrepass,success,7,0,0.53379,0.54589,0.67194,0.71379,100,1000.0,../../../../../scripts/standard_camera_bistro.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,0,0,1,1,256,1,0,0,1,1,7,0,60,1080,1920,1.0,1.0,-1.0,total,0.53379,depth_prepass,0.14608,geometry,0.23761,lighting,0.09708,tonemap,0.03875,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Bistro,DonutDeferredPrepass,success,8,0,0.78749,0.81856,0.91053,0.98355,100,1000.0,../../../../../scripts/standard_camera_bistro.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,0,0,1,1,256,1,0,0,1,1,8,0,60,1440,2560,1.0,1.0,-1.0,total,0.78749,depth_prepass,0.18860,geometry,0.33086,lighting,0.17434,tonemap,0.07855,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Bistro,DonutVisGBuffer,success,9,0,0.45314,0.45565,0.51552,0.65136,100,1000.0,../../../../../scripts/standard_camera_bistro.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,0,0,1,1,256,1,0,0,1,1,9,0,60,720,1280,1.0,1.0,-1.0,total,0.45314,visibility,0.20643,visutil_histogram,0.01607,visutil_prefix,0.00252,visutil_flatten,0.02009,gbuffer,0.11527,lighting,0.04598,tonemap,0.01277,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Bistro,DonutVisGBuffer,success,10,0,0.70584,0.73206,0.78384,0.90752,100,1000.0,../../../../../scripts/standard_camera_bistro.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,0,0,1,1,256,1,0,0,1,1,10,0,60,1080,1920,1.0,1.0,-1.0,total,0.70584,visibility,0.23485,visutil_histogram,0.02957,visutil_prefix,0.00216,visutil_flatten,0.03989,gbuffer,0.22351,lighting,0.10505,tonemap,0.03739,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
24_real_resolution_scaling_pbr_quick.json,Bistro,DonutVisGBuffer,success,11,0,1.10284,1.13603,1.22522,1.32954,100,1000.0,../../../../../scripts/standard_camera_bistro.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,0,0,1,1,256,1,0,0,1,1,11,0,60,1440,2560,1.0,1.0,-1.0,total,1.10284,visibility,0.30520,visutil_histogram,0.04949,visutil_prefix,0.00220,visutil_flatten,0.07402,gbuffer,0.37781,lighting,0.17942,tonemap,0.08165,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Sponza,DonutDeferredPrepass,success,0,0,0.34351,0.33680,0.39357,0.46589,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,0,0,0,1,1,0,0,60,1080,1920,1.0,1.0,-1.0,total,0.34351,depth_prepass,0.05476,geometry,0.15637,lighting,0.08675,tonemap,0.03110,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Sponza,DonutDeferredPrepass,success,1,0,1.29114,1.24723,1.65744,1.82486,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,1,0,60,1080,1920,1.0,1.0,-1.0,total,1.29114,depth_prepass,0.07873,geometry,1.05904,lighting,0.09828,tonemap,0.03796,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Sponza,DonutVisGBuffer,success,2,0,0.49600,0.48515,0.54970,0.61434,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,0,0,0,1,1,2,0,60,1080,1920,1.0,1.0,-1.0,total,0.49600,visibility,0.09680,visutil_histogram,0.02711,visutil_prefix,0.00216,visutil_flatten,0.03947,gbuffer,0.17525,lighting,0.09256,tonemap,0.03025,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Sponza,DonutVisGBuffer,success,3,0,1.72173,1.64858,2.50986,2.88832,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,3,0,60,1080,1920,1.0,1.0,-1.0,total,1.72173,visibility,0.12015,visutil_histogram,0.02798,visutil_prefix,0.00237,visutil_flatten,0.03904,gbuffer,1.36748,lighting,0.09768,tonemap,0.03780,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Sponza,DonutDeferredPrepass,success,4,0,1.62148,1.55357,1.89053,2.70122,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,0,4,0,60,1080,1920,1.0,1.0,-1.0,total,1.62148,depth_prepass,0.27324,geometry,1.19828,lighting,0.09635,tonemap,0.03876,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Sponza,DonutDeferredPrepass,success,5,0,1.26843,1.22435,1.63312,1.81530,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,5,0,60,1080,1920,1.0,1.0,-1.0,total,1.26843,depth_prepass,0.07878,geometry,1.04165,lighting,0.09447,tonemap,0.03793,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Sponza,DonutVisGBuffer,success,6,0,1.98128,1.91686,2.76509,3.16710,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,0,6,0,60,1080,1920,1.0,1.0,-1.0,total,1.98128,visibility,0.38516,visutil_histogram,0.03226,visutil_prefix,0.00264,visutil_flatten,0.03926,gbuffer,1.35959,lighting,0.09664,tonemap,0.03771,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Sponza,DonutVisGBuffer,success,7,0,1.72007,1.64774,2.49587,2.89008,100,1000.0,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,9,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,0,0,1,1,256,1,0,0,1,1,7,0,60,1080,1920,1.0,1.0,-1.0,total,1.72007,visibility,0.11945,visutil_histogram,0.02777,visutil_prefix,0.00241,visutil_flatten,0.03933,gbuffer,1.36801,lighting,0.09696,tonemap,0.03778,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Bistro,DonutDeferredPrepass,success,8,0,0.52189,0.53507,0.63366,0.66227,100,1000.0,../../../../../scripts/standard_camera_bistro.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,0,0,1,1,256,0,0,0,1,1,8,0,60,1080,1920,1.0,1.0,-1.0,total,0.52189,depth_prepass,0.15006,geometry,0.23066,lighting,0.09028,tonemap,0.03628,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
25_real_texture_vfc_ablation_quick.json,Bistro,DonutDeferredPrepass,success,9,0,0.60628,0.57229,0.74387,0.95418,100,1000.0,../../../../../scripts/standard_camera_bistro.csv,0.785,10,0.0,0.0,0.0,2,0.1,0.0,0.0,-10.0,60,0,1,1,1,1,0,1.0,1.0,255,1,1,600,1,0,60,0.5,8,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,0,0,1,1,256,1,0,0,1,1,9,0,60,1080,1920,1.0,1.0,-1.0,total,0.60628,depth_prepass,0.16920,geometry,0.26768,lighting,0.10636,tonemap,0.04743,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
